ID_Aluno,Nome,Nota_Media,Frequencia_pct,Particip_Extracurricular,Absenteismo,Particip_Programa_Apoio,Participacao_Aulas_pct,Evasao,Particip_Extracurricular_enc,Particip_Programa_Apoio_enc,Evasao_enc,Risco_Pontuação,Categoria_de_Risco,Cluster
276,Aluno_276,7.69,75.7,Não,25,Não,77.2,Sim,0,0,1,58.0,Médio,0
277,Aluno_277,7.3,71.7,Não,30,Sim,65.7,Sim,0,1,1,78.4,Alto,2
278,Aluno_278,6.1,100.0,Não,5,Não,100.0,Não,0,0,0,19.6,Baixo,1
279,Aluno_279,7.1,96.2,Não,4,Não,90.9,Não,0,0,0,13.2,Baixo,1
280,Aluno_280,6.42,100.0,Não,1,Não,100.0,Não,0,0,0,26.0,Baixo,1
281,Aluno_281,7.17,93.7,Sim,7,Não,86.5,Não,1,0,0,10.0,Baixo,1
282,Aluno_282,7.99,71.5,Não,31,Sim,74.7,Não,0,1,0,18.0,Baixo,2
283,Aluno_283,9.38,78.7,Sim,23,Não,72.9,Sim,1,0,1,81.6,Alto,0
284,Aluno_284,5.14,90.9,Não,10,Sim,84.8,Não,0,1,0,26.4,Baixo,1
285,Aluno_285,10.0,70.3,Não,29,Sim,70.8,Sim,0,1,1,76.0,Alto,2
286,Aluno_286,4.07,93.6,Não,7,Sim,87.7,Sim,0,1,1,69.2,Alto,1
287,Aluno_287,6.77,82.1,Não,17,Não,77.8,Sim,0,0,1,74.8,Alto,0
288,Aluno_288,7.88,80.5,Não,22,Não,80.2,Não,0,0,0,58.4,Médio,0
289,Aluno_289,7.42,93.5,Não,8,Não,95.5,Não,0,0,0,14.8,Baixo,1
290,Aluno_290,6.07,90.3,Não,9,Não,97.1,Não,0,0,0,21.2,Baixo,1
291,Aluno_291,6.69,80.7,Sim,20,Sim,76.0,Não,1,1,0,32.0,Médio,0
292,Aluno_292,6.26,98.9,Sim,4,Não,100.0,Não,1,0,0,4.4,Baixo,1
293,Aluno_293,6.12,72.0,Sim,30,Sim,68.5,Sim,1,1,1,78.8,Alto,2
294,Aluno_294,8.27,92.4,Sim,8,Não,90.7,Não,1,0,0,8.0,Baixo,1
295,Aluno_295,7.54,92.1,Não,10,Não,85.7,Não,0,0,0,8.4,Baixo,1
296,Aluno_296,5.96,81.3,Sim,22,Sim,79.8,Sim,1,1,1,69.6,Alto,0
297,Aluno_297,8.35,88.9,Não,11,Não,87.5,Sim,0,0,1,62.4,Alto,1
298,Aluno_298,7.46,70.0,Sim,31,Sim,63.3,Não,1,1,0,32.0,Médio,2
299,Aluno_299,8.22,96.1,Sim,4,Não,91.4,Não,1,0,0,19.2,Baixo,1
300,Aluno_300,7.94,82.8,Não,19,Não,78.2,Não,0,0,0,19.6,Baixo,0
301,Aluno_301,5.76,78.7,Não,23,Sim,73.4,Sim,0,1,1,78.8,Alto,0
302,Aluno_302,6.16,97.6,Não,2,Não,100.0,Não,0,0,0,7.2,Baixo,1
303,Aluno_303,8.12,76.5,Não,25,Não,69.7,Não,0,0,0,25.6,Baixo,0
304,Aluno_304,7.92,68.1,Não,31,Sim,62.0,Não,0,1,0,21.6,Baixo,2
305,Aluno_305,6.97,66.3,Sim,37,Sim,68.4,Sim,1,1,1,83.2,Alto,2
306,Aluno_306,7.18,92.3,Não,8,Não,90.5,Não,0,0,0,23.2,Baixo,1
307,Aluno_307,8.92,69.6,Não,35,Sim,66.8,Sim,0,1,1,72.4,Alto,2
308,Aluno_308,6.11,100.0,Não,1,Não,97.7,Não,0,0,0,9.2,Baixo,1
309,Aluno_309,7.82,60.0,Sim,41,Sim,55.3,Sim,1,1,1,50.8,Médio,2
310,Aluno_310,6.7,100.0,Não,0,Não,89.8,Não,0,0,0,10.4,Baixo,1
311,Aluno_311,6.67,87.5,Sim,13,Não,79.1,Sim,1,0,1,16.8,Baixo,0
312,Aluno_312,8.65,83.8,Sim,18,Não,87.4,Não,1,0,0,25.2,Baixo,0
313,Aluno_313,8.24,78.5,Sim,21,Não,72.4,Sim,1,0,1,63.6,Alto,0
314,Aluno_314,8.22,89.8,Não,13,Não,80.2,Não,0,0,0,10.4,Baixo,0
315,Aluno_315,8.96,84.5,Não,19,Não,79.6,Não,0,0,0,18.4,Baixo,0
316,Aluno_316,7.03,98.2,Não,3,Não,89.7,Não,0,0,0,8.0,Baixo,1
317,Aluno_317,8.02,86.4,Não,18,Não,73.3,Sim,0,0,1,37.2,Médio,0
318,Aluno_318,6.53,86.8,Não,15,Não,78.7,Sim,0,0,1,66.4,Alto,0
319,Aluno_319,7.49,80.6,Sim,22,Não,76.4,Sim,1,0,1,68.4,Alto,0
320,Aluno_320,6.8,84.3,Não,16,Não,76.1,Não,0,0,0,22.4,Baixo,0
321,Aluno_321,7.15,88.7,Não,13,Não,85.0,Não,0,0,0,15.6,Baixo,1
322,Aluno_322,7.89,64.5,Sim,35,Sim,61.4,Não,1,1,0,63.2,Alto,2
323,Aluno_323,5.77,68.8,Não,34,Sim,67.6,Sim,0,1,1,76.0,Alto,2
324,Aluno_324,10.0,93.9,Não,7,Não,83.1,Sim,0,0,1,58.8,Médio,1
325,Aluno_325,5.49,87.1,Não,15,Sim,88.2,Sim,0,1,1,71.2,Alto,1
326,Aluno_326,5.18,82.8,Não,20,Sim,72.1,Sim,0,1,1,70.4,Alto,0
327,Aluno_327,8.74,85.2,Não,15,Não,79.7,Não,0,0,0,23.2,Baixo,0
328,Aluno_328,8.19,89.2,Não,13,Não,93.2,Não,0,0,0,25.2,Baixo,1
329,Aluno_329,7.94,78.5,Não,21,Não,73.7,Não,0,0,0,51.6,Médio,0
330,Aluno_330,7.94,75.7,Não,25,Não,83.2,Sim,0,0,1,70.0,Alto,0
331,Aluno_331,6.98,87.4,Sim,12,Não,81.3,Não,1,0,0,8.8,Baixo,0
332,Aluno_332,5.65,73.3,Não,28,Sim,65.9,Não,0,1,0,36.0,Médio,2
333,Aluno_333,7.11,89.9,Não,11,Não,89.9,Sim,0,0,1,61.2,Alto,1
334,Aluno_334,5.98,64.6,Sim,39,Sim,61.0,Sim,1,1,1,56.8,Médio,2
335,Aluno_335,8.46,97.3,Não,5,Não,84.5,Não,0,0,0,12.8,Baixo,1
336,Aluno_336,6.78,90.7,Não,10,Sim,90.2,Não,0,1,0,18.8,Baixo,1
337,Aluno_337,5.76,88.1,Não,12,Sim,90.4,Não,0,1,0,26.0,Baixo,1
338,Aluno_338,6.52,96.8,Sim,7,Não,86.4,Sim,1,0,1,57.6,Médio,1
339,Aluno_339,7.62,100.0,Não,1,Não,87.2,Não,0,0,0,34.8,Médio,1
340,Aluno_340,6.15,97.2,Não,3,Não,94.2,Não,0,0,0,5.6,Baixo,1
341,Aluno_341,5.77,62.9,Sim,38,Sim,54.8,Sim,1,1,1,57.6,Médio,2
342,Aluno_342,7.37,69.6,Sim,33,Sim,59.9,Sim,1,1,1,71.6,Alto,2
343,Aluno_343,7.37,77.5,Não,23,Não,78.2,Não,0,0,0,29.2,Médio,0
344,Aluno_344,6.24,85.3,Sim,16,Não,84.7,Não,1,0,0,18.8,Baixo,0
345,Aluno_345,6.29,91.2,Não,13,Sim,82.0,Não,0,1,0,14.8,Baixo,1
346,Aluno_346,7.35,76.3,Não,24,Não,64.9,Não,0,0,0,56.4,Médio,2
347,Aluno_347,4.83,87.2,Sim,14,Sim,81.4,Sim,1,1,1,47.6,Médio,1
348,Aluno_348,4.89,75.9,Não,29,Sim,77.3,Sim,0,1,1,87.2,Alto,0
349,Aluno_349,5.92,77.7,Não,23,Sim,64.8,Sim,0,1,1,62.8,Alto,2
350,Aluno_350,6.68,68.1,Não,35,Sim,67.8,Não,0,1,0,62.0,Alto,2
351,Aluno_351,7.47,73.9,Não,30,Sim,72.6,Não,0,1,0,25.2,Baixo,2
352,Aluno_352,9.21,68.8,Não,32,Sim,64.1,Não,0,1,0,28.4,Baixo,2
353,Aluno_353,8.29,73.3,Sim,28,Sim,62.5,Sim,1,1,1,40.4,Médio,2
354,Aluno_354,6.76,97.6,Não,5,Não,90.3,Não,0,0,0,6.0,Baixo,1
355,Aluno_355,6.97,73.6,Não,32,Sim,68.5,Não,0,1,0,28.4,Baixo,2
356,Aluno_356,5.5,100.0,Sim,0,Sim,94.7,Não,1,1,0,12.4,Baixo,1
357,Aluno_357,6.97,90.9,Não,13,Não,87.7,Sim,0,0,1,40.0,Médio,1
358,Aluno_358,6.57,87.2,Sim,15,Não,81.4,Não,1,0,0,15.6,Baixo,0
359,Aluno_359,7.48,74.7,Não,26,Sim,84.3,Não,0,1,0,46.8,Médio,0
360,Aluno_360,5.76,93.4,Sim,10,Sim,91.9,Sim,1,1,1,52.0,Médio,1
361,Aluno_361,7.78,78.1,Não,22,Não,73.9,Sim,0,0,1,72.4,Alto,0
362,Aluno_362,9.3,86.5,Não,15,Não,89.3,Sim,0,0,1,44.0,Médio,0
363,Aluno_363,6.84,100.0,Sim,1,Não,95.1,Não,1,0,0,8.0,Baixo,1
364,Aluno_364,7.6,83.8,Sim,20,Não,81.8,Sim,1,0,1,68.4,Alto,0
365,Aluno_365,8.04,98.8,Sim,4,Não,87.0,Não,1,0,0,16.8,Baixo,1
366,Aluno_366,6.4,76.6,Não,29,Sim,65.7,Sim,0,1,1,80.8,Alto,2
367,Aluno_367,7.34,84.6,Sim,16,Não,83.9,Sim,1,0,1,62.0,Alto,0
368,Aluno_368,7.02,100.0,Não,2,Sim,97.8,Não,0,1,0,19.2,Baixo,1
369,Aluno_369,7.15,77.5,Não,23,Não,74.9,Não,0,0,0,30.0,Médio,0
370,Aluno_370,5.84,100.0,Sim,2,Sim,99.3,Não,1,1,0,10.0,Baixo,1
371,Aluno_371,7.04,93.5,Não,9,Não,89.5,Não,0,0,0,40.0,Médio,1
372,Aluno_372,7.75,78.3,Não,24,Não,79.1,Sim,0,0,1,61.6,Alto,0
373,Aluno_373,9.18,92.6,Sim,7,Não,95.3,Não,1,0,0,15.2,Baixo,1
374,Aluno_374,8.44,96.7,Sim,4,Não,90.6,Não,1,0,0,16.0,Baixo,1
375,Aluno_375,10.0,92.5,Sim,8,Não,86.4,Não,1,0,0,16.4,Baixo,1
376,Aluno_376,5.85,66.2,Não,37,Sim,67.2,Sim,0,1,1,88.4,Alto,2
377,Aluno_377,8.31,76.3,Não,24,Sim,68.8,Não,0,1,0,23.2,Baixo,0
378,Aluno_378,7.28,82.0,Não,22,Não,82.2,Sim,0,0,1,42.8,Médio,0
379,Aluno_379,10.0,84.1,Não,15,Não,79.8,Sim,0,0,1,67.6,Alto,0
380,Aluno_380,5.79,92.4,Não,10,Sim,85.3,Não,0,1,0,16.0,Baixo,1
381,Aluno_381,5.74,87.1,Não,13,Sim,84.3,Sim,0,1,1,26.4,Baixo,1
382,Aluno_382,6.1,69.0,Não,33,Sim,63.7,Sim,0,1,1,50.0,Médio,2
383,Aluno_383,3.81,89.6,Sim,14,Sim,89.2,Sim,1,1,1,55.6,Médio,1
384,Aluno_384,6.21,92.3,Sim,9,Não,90.3,Sim,1,0,1,58.8,Médio,1
385,Aluno_385,5.86,91.7,Sim,9,Sim,89.7,Sim,1,1,1,30.8,Médio,1
386,Aluno_386,7.23,98.0,Sim,3,Não,98.7,Não,1,0,0,7.6,Baixo,1
387,Aluno_387,7.51,95.0,Não,7,Não,92.9,Sim,0,0,1,56.4,Médio,1
388,Aluno_388,9.81,90.5,Não,10,Não,95.2,Não,0,0,0,34.0,Médio,1
389,Aluno_389,8.43,84.2,Sim,17,Não,83.7,Sim,1,0,1,66.4,Alto,0
390,Aluno_390,6.13,65.1,Sim,35,Sim,63.5,Sim,1,1,1,84.8,Alto,2
391,Aluno_391,5.65,90.2,Não,11,Sim,88.5,Não,0,1,0,42.8,Médio,1
392,Aluno_392,7.74,87.5,Não,12,Sim,85.7,Sim,0,1,1,59.6,Alto,0
393,Aluno_393,5.02,88.3,Sim,12,Sim,85.6,Sim,1,1,1,68.0,Alto,1
394,Aluno_394,9.75,69.7,Não,34,Sim,64.3,Sim,0,1,1,51.6,Médio,2
395,Aluno_395,8.77,72.0,Sim,31,Sim,64.6,Sim,1,1,1,25.6,Baixo,2
396,Aluno_396,6.3,97.6,Sim,4,Não,97.8,Não,1,0,0,4.4,Baixo,1
397,Aluno_397,4.43,84.5,Não,17,Sim,87.5,Não,0,1,0,32.4,Médio,1
398,Aluno_398,9.03,93.2,Não,7,Não,95.4,Não,0,0,0,22.4,Baixo,1
399,Aluno_399,6.83,85.3,Sim,19,Não,84.7,Não,1,0,0,14.4,Baixo,0
400,Aluno_400,8.86,85.4,Não,14,Não,84.2,Não,0,0,0,14.4,Baixo,0
